City_Id;City_Name;District_Id
1;Adana;1
2;Adıyaman;7
3;Afyonkarahisar;5
4;Ağrı;6
5;Amasya;4
6;Ankara;5
7;Antalya;1
8;Artvin;4
9;Aydın;2
10;Balıkesir;3
11;Bilecik;3
12;Bingöl;7
13;Bitlis;7
14;Bolu;4
15;Burdur;1
16;Bursa;3
17;Çanakkale;2
18;Çankırı;5
19;Çorum;5
20;Denizli;2
21;Diyarbakır;7
22;Edirne;3
23;Elazığ;6
24;Erzincan;6
25;Erzurum;6
26;Eskişehir;5
27;Gaziantep;7
28;Giresun;4
29;Gümüşhane;4
30;Hakkari;7
31;Hatay;7
32;Isparta;1
33;Mersin;1
34;İstanbul;3
35;İzmir;2
36;Kars;6
37;Kastamonu;4
38;Kayseri;5
39;Kırklareli;3
40;Kırşehir;5
41;Kocaeli;3
42;Konya;5
43;Kütahya;2
44;Malatya;7
45;Manisa;2
46;Karhramanmaraş;7
47;Mardin;7
48;Muğla;2
49;Muş;7
50;Nevşehir;5
51;Niğde;5
52;Ordu;4
53;Rize;4
54;Sakarya;3
55;Samsun;4
56;Siirt;7
57;Sinop;4
58;Sivas;6
59;Tekirdağ;3
60;Tokat;4
61;Trabzon;4
62;Tunceli;6
63;Şanlıurfa;7
64;Uşak;2
65;Van;6
66;Yozgat;5
67;Zonguldak;4
68;Aksaray;5
69;Bayburt;4
70;Karaman;5
71;Kırıkkale;5
72;Batman;7
73;Şırnak;7
74;Bartın;4
75;Ardahan;4
76;Iğdır;6
77;Yalova;3
78;Karabük;4
79;Kilis;6
80;Osmaniye;1
81;Düzce;4
